fecha,close_price,trading_volume,rsi_14,sentiment_score,news_volume
2007-05-30,0.5210390686988831,331650000,53.77565340129301,0.0,0.0
2007-05-31,0.5292900204658508,481572000,60.50772501832567,0.0,0.0
2007-06-01,0.5329573750495911,429084000,48.02405751414062,0.0,0.0
2007-06-04,0.5358608365058899,322002000,52.180784762996154,0.0,0.0
2007-06-05,0.5517511963844299,698586000,61.398098776363,0.0,0.0
2007-06-06,0.5558769702911377,950736000,60.45812132105852,0.0,0.0
2007-06-07,0.5499178171157837,791862000,62.15010794939764,0.0,0.0
2007-06-08,0.5584751963615417,533268000,61.46923140834356,0.0,0.0
2007-06-11,0.5604608654975891,434634000,61.584171688539286,0.0,0.0
2007-06-12,0.5546548366546631,526770000,57.12190336997902,0.0,0.0
2007-06-13,0.5679481625556946,587232000,70.484670176038,0.0,0.0
2007-06-14,0.578032910823822,508548000,87.64065112748744,0.0,0.0
2007-06-15,0.6043140888214111,1081998000,89.63675303056813,0.0,0.0
2007-06-18,0.6046196818351746,685662000,89.13978620539994,0.0,0.0
2007-06-19,0.6084399223327637,491952000,89.39415362011613,0.0,0.0
2007-06-20,0.6090503931045532,822792000,88.60963257468345,0.0,0.0
2007-06-21,0.6567233800888062,1297326000,92.01256964183055,0.0,0.0
2007-06-22,0.6665022969245911,882618000,92.36877750426895,0.0,0.0
2007-06-25,0.6489304900169373,819702000,81.17652583661767,0.0,0.0
2007-06-26,0.6188296675682068,868482000,67.31102130318415,0.0,0.0
2007-06-27,0.6354849934577942,613140000,72.22240788734666,0.0,0.0
2007-06-28,0.6415960788726807,597534000,71.86491214292953,0.0,0.0
2007-06-29,0.6312063932418823,516570000,67.82162412134954,0.0,0.0
2007-07-02,0.6574878692626953,563850000,73.48239628157874,0.0,0.0
2007-07-03,0.6585569381713867,238770000,71.91439627791313,0.0,0.0
2007-07-05,0.6655856966972351,373290000,71.49299800641806,0.0,0.0
2007-07-06,0.6687942743301392,282720000,67.85117587754323,0.0,0.0
2007-07-09,0.688200056552887,536784000,70.92595400583893,0.0,0.0
2007-07-10,0.6949227452278137,552654000,71.34245352141686,0.0,0.0
2007-07-11,0.6918673515319824,582612000,70.19409393639552,0.0,0.0
2007-07-12,0.7051606178283691,438732000,64.19009381917972,0.0,0.0
2007-07-13,0.700882077217102,372630000,60.40724376129628,0.0,0.0
2007-07-16,0.7135637998580933,541710000,70.16234253317653,0.0,0.0
2007-07-17,0.7105082869529724,643812000,84.40436021257464,0.0,0.0
2007-07-18,0.6975202560424805,550656000,73.93896663479023,0.0,0.0
2007-07-19,0.6967565417289734,407376000,72.20232543259324,0.0,0.0
2007-07-20,0.6891168355941772,505650000,73.83689554051165,0.0,0.0
2007-07-23,0.6959927082061768,360474000,68.86258876490143,0.0,0.0
2007-07-24,0.6776571869850159,457560000,58.00290716901387,0.0,0.0
2007-07-25,0.6744484901428223,437196000,53.83626791866109,0.0,0.0
2007-07-26,0.6778092384338379,710268000,53.89700152566662,0.0,0.0
2007-07-27,0.6761287450790405,615480000,43.837382568230275,0.0,0.0
2007-07-30,0.6950758695602417,538158000,50.06949177337196,0.0,0.0
2007-07-31,0.6992015242576599,711492000,53.29670689350908,0.0,0.0
2007-08-01,0.6940062642097473,705828000,44.59243071531065,0.0,0.0
2007-08-02,0.690950334072113,468606000,45.127383434776355,0.0,0.0
2007-08-03,0.6500006318092346,623412000,25.586797432042346,0.0,0.0
2007-08-06,0.6555011868476868,524724000,29.26247897939473,0.0,0.0
2007-08-07,0.6658912301063538,565764000,37.8377012010598,0.0,0.0
2007-08-08,0.696603536605835,660744000,49.95217483712876,0.0,0.0
2007-08-09,0.7048543095588684,1251834000,54.899927699239136,0.0,0.0
2007-08-10,0.6721562743186951,1141014000,43.60647547531983,0.0,0.0
2007-08-13,0.664821982383728,700410000,46.34135860398698,0.0,0.0
2007-08-14,0.6906441450119019,1092174000,54.08933131848241,0.0,0.0
2007-08-15,0.661460280418396,695142000,46.34816869737598,0.0,0.0
2007-08-16,0.6504589319229126,780030000,44.4954003224205,0.0,0.0
2007-08-17,0.6888107657432556,728712000,48.75973516797326,0.0,0.0
2007-08-20,0.6860602498054504,519684000,47.38426266030492,0.0,0.0
2007-08-21,0.7231904864311218,715338000,55.153823670237095,0.0,0.0
2007-08-22,0.7396922707557678,566154000,58.21740152343793,0.0,0.0
2007-08-23,0.733427882194519,667986000,65.92778461271281,0.0,0.0
2007-08-24,0.7372480034828186,361644000,65.70774801849743,0.0,0.0
2007-08-27,0.7539026141166687,635946000,66.51392152448079,0.0,0.0
2007-08-28,0.7079108953475952,560022000,52.00658669008911,0.0,0.0
2007-08-29,0.7480962872505188,538560000,56.8924606699869,0.0,0.0
2007-08-30,0.7438176870346069,465660000,62.56023709437853,0.0,0.0
2007-08-31,0.7817122340202332,720834000,68.50517939540148,0.0,0.0
2007-09-04,0.8058539032936096,683268000,68.3367034189651,0.0,0.0
2007-09-05,0.7997416853904724,656274000,73.75324079921516,0.0,0.0
2007-09-06,0.8032565712928772,425496000,76.93964154476323,0.0,0.0
2007-09-07,0.7739192247390747,602304000,65.49804242248501,0.0,0.0
2007-09-10,0.7760580778121948,872112000,66.42497375616796,0.0,0.0
2007-09-11,0.7925604581832886,405424000,63.69115819419397,0.0,0.0
2007-09-12,0.7613897919654846,554452000,54.047930442669426,0.0,0.0
2007-09-13,0.761618971824646,452864000,55.38054711773221,0.0,0.0
2007-09-14,0.7391576766967773,487308000,50.34026517834067,0.0,0.0
2007-09-17,0.7375532388687134,374828000,46.92175177081775,0.0,0.0
2007-09-18,0.8021867871284485,844740000,66.58589164105501,0.0,0.0
2007-09-19,0.7875183820724487,521360000,57.619617785965225,0.0,0.0
2007-09-20,0.782934308052063,324172000,57.551657460826284,0.0,0.0
2007-09-21,0.7904976010322571,457532000,51.92103252305981,0.0,0.0
2007-09-24,0.8106668591499329,456360000,51.07101894977194,0.0,0.0
2007-09-25,0.8209808468818665,360748000,54.63956413481383,0.0,0.0
2007-09-26,0.8404625654220581,518032000,57.59744639271128,0.0,0.0
2007-09-27,0.8429837822914124,378280000,65.8374165624581,0.0,0.0
2007-09-28,0.830606997013092,404292000,61.94779284448395,0.0,0.0
2007-10-01,0.8656740784645081,398200000,64.80962096306993,0.0,0.0
2007-10-02,0.8574231266975403,284960000,71.44316508901791,0.0,0.0
2007-10-03,0.8209808468818665,467196000,61.40967138783056,0.0,0.0
2007-10-04,0.824647843837738,378976000,67.71126191249556,0.0,0.0
2007-10-05,0.8464214205741882,344840000,70.81504353811988,0.0,0.0
2007-10-08,0.8601733446121216,252484000,63.76492263531629,0.0,0.0
2007-10-09,0.8450462818145752,403008000,63.62637393678625,0.0,0.0
2007-10-10,0.845963180065155,389136000,65.19331131041471,0.0,0.0
2007-10-11,0.8083751201629639,529104000,53.76451249669247,0.0,0.0
2007-10-12,0.8280860185623169,409952000,53.675088748918256,0.0,0.0
2007-10-15,0.8340450525283813,355900000,52.807879251724465,0.0,0.0
2007-10-16,0.8416085243225098,276360000,50.25959685568107,0.0,0.0
2007-10-17,0.906241774559021,717944000,61.18310677105764,0.0,0.0
2007-10-18,0.9055541157722473,340620000,63.82078211496899,0.0,0.0
2007-10-19,0.8569644689559937,505768000,48.47018008285354,0.0,0.0
2007-10-22,0.8975323438644409,537656000,56.32679890197907,0.0,0.0
2007-10-23,0.9018867611885071,294292000,64.19945898418288,0.0,0.0
2007-10-24,0.8714040517807007,565500000,57.50003518347367,0.0,0.0
2007-10-25,0.7953106760978699,806192000,43.018157576175476,0.0,0.0
2007-10-26,0.788435161113739,616580000,40.01277738852365,0.0,0.0
2007-10-29,0.7698698043823242,813896000,39.63335054311336,0.0,0.0
2007-10-30,0.7980612516403198,525212000,43.856563000968166,0.0,0.0
2007-10-31,0.8108963370323181,455188000,50.34526643428151,0.0,0.0
2007-11-01,0.8108963370323181,587236000,47.51161661840058,0.0,0.0
2007-11-02,0.8420668840408325,491844000,51.082244070138884,0.0,0.0
2007-11-05,0.8420668840408325,436636000,50.06312486350525,0.0,0.0
2007-11-06,0.8686536550521851,554620000,44.21721769060251,0.0,0.0
2007-11-07,0.8273980617523193,546768000,39.310334551358494,0.0,0.0
2007-11-08,0.7755997180938721,996824000,38.968298770898656,0.0,0.0
2007-11-09,0.7645984292030334,871056000,30.40539097181758,0.0,0.0
2007-11-12,0.6882762908935547,715732000,24.024584504010846,0.0,0.0
2007-11-13,0.7490132451057434,726696000,36.13708325040536,0.0,0.0
2007-11-14,0.737324059009552,666720000,42.31004142326091,0.0,0.0
2007-11-15,0.7274687886238098,496436000,41.97827584012544,0.0,0.0
2007-11-16,0.7437416911125183,423592000,46.541295715464265,0.0,0.0
2007-11-19,0.6935474872589111,568412000,36.92657069420492,0.0,0.0
2007-11-20,0.6882762908935547,622628000,34.365844531749744,0.0,0.0
2007-11-21,0.6809421181678772,648452000,33.7349252744214,0.0,0.0
2007-11-23,0.6926308274269104,141976000,30.337708112479504,0.0,0.0
2007-11-26,0.676586925983429,385896000,29.108736000216453,0.0,0.0
2007-11-27,0.7056950330734253,458856000,29.557188750585794,0.0,0.0
2007-11-28,0.7529096007347107,574548000,40.79322931511538,0.0,0.0
2007-11-29,0.7590978145599365,489084000,47.70117581501992,0.0,0.0
2007-11-30,0.7228847742080688,652656000,44.57040727907258,0.0,0.0
2007-12-03,0.733427882194519,490688000,57.09142046960276,0.0,0.0
2007-12-04,0.7327402830123901,371712000,46.85003640043047,0.0,0.0
2007-12-05,0.7707867622375488,666704000,55.8776284977252,0.0,0.0
2007-12-06,0.7863723039627075,371152000,60.14207529688078,0.0,0.0
2007-12-07,0.7765167355537415,320292000,55.77077155101569,0.0,0.0
2007-12-10,0.7849972248077393,336360000,68.87423761649728,0.0,0.0
2007-12-11,0.7859135866165161,582436000,70.52014944041036,0.0,0.0
2007-12-12,0.8129591345787048,617504000,75.62270244502955,0.0,0.0
2007-12-13,0.7907269597053528,500364000,68.29054609142199,0.0,0.0
2007-12-14,0.8037911653518677,354016000,73.98441371249244,0.0,0.0
2007-12-17,0.7627650499343872,507408000,60.29776311580027,0.0,0.0
2007-12-18,0.7822465896606445,396896000,55.88231254406845,0.0,0.0
2007-12-19,0.7895808219909668,253536000,56.08413793612217,0.0,0.0
2007-12-20,0.8060829639434814,279940000,68.02378080225833,0.0,0.0
2007-12-21,0.8058539032936096,433408000,66.42409380030456,0.0,0.0
2007-12-24,0.8200640082359314,104008000,68.6581489524157,0.0,0.0
2007-12-26,0.8310654163360596,215340000,64.56255495957737,0.0,0.0
2007-12-27,0.8053953051567078,241368000,54.382185707141666,0.0,0.0
2007-12-28,0.7973735928535461,262064000,54.84557813467661,0.0,0.0
2007-12-31,0.7797254323959351,276236000,48.82526551376315,0.0,0.0
2008-01-02,0.7565767765045166,483964000,44.052105092281565,0.0,0.0
2008-01-03,0.750617504119873,475308000,36.17879089227915,0.0,0.0
2008-01-04,0.6875884532928467,736092000,30.636775350281127,0.0,0.0
2008-01-07,0.6165378093719482,1006800000,21.130695040962763,0.0,0.0
2008-01-08,0.6296021342277527,1106956000,27.532860653458556,0.0,0.0
2008-01-09,0.6621478796005249,741036000,30.592591807692358,0.0,0.0
2008-01-10,0.6483961343765259,554432000,27.648776305247978,0.0,0.0
2008-01-11,0.6199756860733032,572612000,21.608385725566265,0.0,0.0
2008-01-14,0.6612306833267212,539188000,30.39147354310721,0.0,0.0
2008-01-15,0.6126416325569153,725692000,24.275128137313004,0.0,0.0
2008-01-16,0.543424129486084,1464472000,18.827578115828686,0.0,0.0
2008-01-17,0.5340272188186646,1133900000,19.515931673611377,0.0,0.0
2008-01-18,0.5693232417106628,920428000,25.86117492150261,0.0,0.0
2008-01-22,0.5409031510353088,709092000,25.284588030047303,0.0,0.0
2008-01-23,0.5507585406303406,929880000,28.09750772415478,0.0,0.0
2008-01-24,0.5929304361343384,597092000,34.420237949818656,0.0,0.0
2008-01-25,0.5718443989753723,688012000,37.53082564781941,0.0,0.0
2008-01-28,0.5649685859680176,577608000,43.55297478833509,0.0,0.0
2008-01-29,0.5823874473571777,414484000,44.16093994879185,0.0,0.0
2008-01-30,0.5773453712463379,530476000,38.74691745843607,0.0,0.0
2008-01-31,0.5635935664176941,588708000,38.746911329149555,0.0,0.0
2008-02-01,0.6156208515167236,593104000,49.4561928385299,0.0,0.0
2008-02-04,0.5963684320449829,565128000,41.42943128916272,0.0,0.0
2008-02-05,0.5590096116065979,494928000,42.69658508658494,0.0,0.0
2008-02-06,0.5571761131286621,557380000,52.29362387733793,0.0,0.0
2008-02-07,0.5626768469810486,664128000,54.84124849323478,0.0,0.0
2008-02-08,0.5727614760398865,393932000,50.63510941859869,0.0,0.0
2008-02-11,0.5745947957038879,503732000,56.901403605040464,0.0,0.0
2008-02-12,0.5959099531173706,609688000,58.83407954435255,0.0,0.0
2008-02-13,0.6192881464958191,742312000,55.5663636524683,0.0,0.0
2008-02-14,0.5182126760482788,2184296000,41.53400801829863,0.0,0.0
2008-02-15,0.510420024394989,817364000,41.41413333449778,0.0,0.0
2008-02-19,0.5028565526008606,558608000,37.081149712499105,0.0,0.0
2008-02-20,0.4991893470287323,759016000,37.24752050671916,0.0,0.0
2008-02-21,0.4879588186740875,644272000,37.55652727502065,0.0,0.0
2008-02-22,0.5115658044815063,723052000,31.114760901862127,0.0,0.0
2008-02-25,0.5113368034362793,671784000,33.42267158224513,0.0,0.0
2008-02-26,0.5156913995742798,565420000,40.3076236747596,0.0,0.0
2008-02-27,0.5237134099006653,537816000,42.71453538432232,0.0,0.0
2008-02-28,0.5040024518966675,503608000,37.96985969014731,0.0,0.0
2008-02-29,0.4902506470680237,540576000,33.333255195879616,0.0,0.0
2008-03-03,0.48452091217041016,449028000,32.08752107226495,0.0,0.0
2008-03-04,0.4797075688838959,778888000,25.268294419730722,0.0,0.0
2008-03-05,0.48520833253860474,644656000,19.11293942027072,0.0,0.0
2008-03-06,0.45472532510757446,1075284000,28.32545895991747,0.0,0.0
2008-03-07,0.44807854294776917,767500000,28.54882440625566,0.0,0.0
2008-03-10,0.4224086105823517,776100000,25.385633220183507,0.0,0.0
2008-03-11,0.4363895058631897,857940000,31.926055975411387,0.0,0.0
2008-03-12,0.42447128891944885,743320000,31.800179181860926,0.0,0.0
2008-03-13,0.4515165090560913,1220528000,33.118586181751596,0.0,0.0
2008-03-14,0.4198874533176422,1154972000,28.1489616467712,0.0,0.0
2008-03-17,0.4093443751335144,800952000,25.319193145563887,0.0,0.0
2008-03-18,0.43478521704673767,1075256000,30.905519753138307,0.0,0.0
2008-03-19,0.40476053953170776,880476000,29.594744559468182,0.0,0.0
2008-03-20,0.42447128891944885,633460000,36.79851777040446,0.0,0.0
2008-03-24,0.4590800404548645,887440000,45.42455343050522,0.0,0.0
2008-03-25,0.465726763010025,735388000,47.50207532960318,0.0,0.0
2008-03-26,0.45082899928092957,721652000,44.05706874765647,0.0,0.0
2008-03-27,0.4444115161895752,601308000,48.05531794616474,0.0,0.0
2008-03-28,0.4510580599308014,561788000,50.56178889592814,0.0,0.0
2008-03-31,0.45357924699783325,569992000,56.43938101988393,0.0,0.0
2008-04-01,0.4813120365142822,676872000,58.781369355447026,0.0,0.0
2008-04-02,0.46664345264434814,616536000,58.156033149785856,0.0,0.0
2008-04-03,0.45793417096138,841984000,51.33591050628834,0.0,0.0
2008-04-04,0.43043050169944763,1535528000,52.23301117055199,0.0,0.0
2008-04-07,0.4407443404197693,729496000,56.65696351417309,0.0,0.0
2008-04-08,0.43822309374809265,639476000,50.80730071896479,0.0,0.0
2008-04-09,0.44693267345428467,675232000,61.00477926417384,0.0,0.0
2008-04-10,0.4556420147418976,1092184000,58.62944043011981,0.0,0.0
2008-04-11,0.42470067739486694,1106280000,40.28498443274379,0.0,0.0
2008-04-14,0.4104904234409332,780004000,35.03103488250467,0.0,0.0
2008-04-15,0.415303498506546,439916000,39.815996929853576,0.0,0.0
2008-04-16,0.4318055510520935,646836000,46.58379723301318,0.0,0.0
2008-04-17,0.42584654688835144,596968000,43.142155948467405,0.0,0.0
2008-04-18,0.43593108654022217,573540000,45.38919874764498,0.0,0.0
2008-04-21,0.455412894487381,679892000,42.9286594791263,0.0,0.0
2008-04-22,0.44693267345428467,587668000,44.43006802120772,0.0,0.0
2008-04-23,0.46847695112228394,1020496000,52.7777123765731,0.0,0.0
2008-04-24,0.4572465121746063,655764000,57.72790705467864,0.0,0.0
2008-04-25,0.46183037757873535,552208000,56.28416597533387,0.0,0.0
2008-04-28,0.45357924699783325,535700000,54.425376401843735,0.0,0.0
2008-04-29,0.46297648549079895,573408000,54.60529512623183,0.0,0.0
2008-04-30,0.47099819779396057,1068320000,54.425384230212835,0.0,0.0
2008-05-01,0.4927719831466675,1014624000,70.71133581614346,0.0,0.0
2008-05-02,0.5161495804786682,1131016000,80.44918729468479,0.0,0.0
2008-05-05,0.5033146739006042,943392000,74.24248145199539,0.0,0.0
2008-05-06,0.516379177570343,729036000,73.74528793492917,0.0,0.0
2008-05-07,0.5044608116149902,715632000,71.35741392469038,0.0,0.0
2008-05-08,0.5030854344367981,1360000000,69.1502669288952,0.0,0.0
2008-05-09,0.516379177570343,2030352000,68.02166312715282,0.0,0.0
2008-05-12,0.5017104148864746,1006652000,65.62081236414197,0.0,0.0
2008-05-13,0.49139657616615295,854108000,56.98320340375796,0.0,0.0
2008-05-14,0.5058358907699585,751148000,64.52039856048343,0.0,0.0
2008-05-15,0.5450285077095032,1165464000,70.60145556313591,0.0,0.0
2008-05-16,0.5594678521156311,1091556000,75.44039704154554,0.0,0.0
2008-05-19,0.5477789640426636,1158532000,70.15241153366767,0.0,0.0
2008-05-20,0.5335688591003418,771404000,64.44441367677857,0.0,0.0
2008-05-21,0.5292139649391174,1066660000,59.14835367331091,0.0,0.0
2008-05-22,0.542048990726471,693108000,56.865142693199424,0.0,0.0
2008-05-23,0.5296723246574402,802672000,57.003622311145705,0.0,0.0
2008-05-27,0.5354021191596985,832856000,55.25969623645644,0.0,0.0
2008-05-28,0.5404446721076965,751736000,60.34250759845199,0.0,0.0
2008-05-29,0.5390695333480835,693460000,60.342590299745694,0.0,0.0
2008-05-30,0.5661144852638245,830244000,63.2477726340562,0.0,0.0
2008-06-02,0.5684066414833069,734660000,69.019618929522,0.0,0.0
2008-06-03,0.5491542220115662,840696000,65.67168145806849,0.0,0.0
2008-06-04,0.5555714964866638,831724000,64.10924021080584,0.0,0.0
2008-06-05,0.5695527195930481,827860000,58.11842061921954,0.0,0.0
2008-06-06,0.5514460802078247,784876000,47.40743879074199,0.0,0.0
2008-06-09,0.5429655909538269,637916000,48.41141653486451,0.0,0.0
2008-06-10,0.510878324508667,1225208000,43.30174264999559,0.0,0.0
2008-06-11,0.4870418310165405,999428000,38.834964817377646,0.0,0.0
2008-06-12,0.490021675825119,825992000,35.4674640248916,0.0,0.0
2008-06-13,0.48841720819473267,705748000,37.73852692009587,0.0,0.0
2008-06-16,0.48177024722099304,630496000,34.14645165722423,0.0,0.0
2008-06-17,0.4700813591480255,687912000,29.98702012116891,0.0,0.0
2008-06-18,0.4563296139240265,1065272000,28.01467648930081,0.0,0.0
2008-06-19,0.45518362522125244,784928000,15.819438335156732,0.0,0.0
2008-06-20,0.45289161801338196,741008000,14.406910868941509,0.0,0.0
2008-06-23,0.443494588136673,776616000,15.338475859392332,0.0,0.0
2008-06-24,0.45816320180892944,1078928000,19.686400644630666,0.0,0.0
2008-06-25,0.4606843590736389,900976000,13.517820092981935,0.0,0.0
2008-06-26,0.43707719445228577,845532000,13.0372046918407,0.0,0.0
2008-06-27,0.44189032912254333,584140000,16.540401186867413,0.0,0.0
2008-06-30,0.42905527353286743,653940000,18.956690409934282,0.0,0.0
2008-07-01,0.42974284291267395,881464000,23.628870083773663,0.0,0.0
2008-07-02,0.41324082016944885,763196000,18.57411346344084,0.0,0.0
2008-07-03,0.28626611828804016,2987520000,9.166681498938757,0.0,0.0
2008-07-07,0.27732741832733154,2202692000,9.082591664535471,0.0,0.0
2008-07-08,0.27572304010391235,1805288000,9.464646219580956,0.0,0.0
2008-07-09,0.2709098756313324,1413168000,9.831198416720966,0.0,0.0
2008-07-10,0.27022233605384827,1056992000,9.85076540563955,0.0,0.0
2008-07-11,0.2674719989299774,807760000,9.831203494568541,0.0,0.0
2008-07-14,0.2553246021270752,882316000,9.71542825606906,0.0,0.0
2008-07-15,0.2580747902393341,1122484000,4.86031978160446,0.0,0.0
2008-07-16,0.25945010781288147,1034392000,4.365891639918843,0.0,0.0
2008-07-17,0.2603669762611389,862080000,5.330268293023707,0.0,0.0
2008-07-18,0.26495081186294556,899720000,5.2203933065224675,0.0,0.0
2008-07-21,0.26655513048171997,571636000,6.396013216566999,0.0,0.0
2008-07-22,0.2608252465724945,555924000,5.8682237303606115,0.0,0.0
2008-07-23,0.2686179578304291,594876000,10.41402897263508,0.0,0.0
